Flight_ID,Flight_Price
F45256,656.1
F45257,810.45
F45258,939.31
F45259,439.44
F45260,656.82
F45261,561.43
F45262,626.21
F45263,699.7
F45264,638.92
F45265,516.6
F45266,497.08
F45267,257.07
F45268,409.16
F45269,412.86
F45270,449.73
F45271,556.27
F45272,393.4
F45273,502.22
F45274,626.83
F45275,617.36
F45276,366.43
F45277,915.04
F45278,529.31
F45279,678.22
F45280,623.34
F45281,384.36
F45282,681.88
F45283,543.49
F45284,570.21
F45285,684.16
F45286,387.25
F45287,729.23
F45288,706.03
F45289,605.71
F45290,495.9
F45291,570.23
F45292,641.46
F45293,437.93
F45294,695.66
F45295,675.64
F45296,365.13
F45297,594.22
F45298,1014.14
F45299,430.11
F45300,366.74
F45301,433.97
F45302,738.4
F45303,466.27
F45304,389.73
F45305,671.25
F45306,470.3
F45307,843.54
F45308,506.52
F45309,489.66
F45310,533.56
F45311,1096.32
F45312,286.42
F45313,775.57
F45314,667.89
F45315,562.23
F45316,335.42
F45317,782.34
F45318,734.84
F45319,867.96
F45320,640.59
F45321,488.82
F45322,508.64
F45323,620.2
F45324,344.67
F45325,502.95
F45326,757.06
F45327,609.04
F45328,597.48
F45329,598.71
F45330,376.42
F45331,580.44
F45332,696.25
F45333,655.19
F45334,443.24
F45335,866.59
F45336,557.15
F45337,532.99
F45338,475.94
F45339,660.25
F45340,394.23
F45341,498.94
F45342,853.06
F45343,466.88
F45344,576.88
F45345,512.93
F45346,406.18
F45347,930.71
F45348,293.16
F45349,269.22
F45350,462.54
F45351,854.34
F45352,422.59
F45353,659.19
F45354,581.76
F45355,415.92
F45356,660.96
F45357,486.71
F45358,480.86
F45359,444.86
F45360,843.27
F45361,448.65
F45362,374.56
F45363,552.83
F45364,745.19
F45365,392.85
F45366,348.73
F45367,892.81
F45368,414.75
F45369,633.07
F45370,614.04
F45371,685.04
F45372,501.13
F45373,584.71
F45374,645.35
F45375,605.1
F45376,548.29
F45377,625.8
F45378,435.87
F45379,533.34
F45380,636.63
F45381,317.5
F45382,864.77
F45383,630.8
F45384,816.21
F45385,658.54
F45386,590.19
F45387,535.44
F45388,587.58
F45389,364.3
F45390,484.16
F45391,370.08
F45392,550.77
F45393,631.21
F45394,715.23
F45395,540.92
F45396,574.08
F45397,678.04
F45398,769.51
F45399,574.5
F45400,618.32
F45401,416.7
F45402,643.74
F45403,565.41
F45404,418.02
F45405,595.75
F45406,909.77
F45407,661.44
F45408,633.95
F45409,552.43
F45410,956.85
F45411,698.21
F45412,657.99
F45413,351.39
F45414,654.94
F45415,589.41
F45416,633.43
F45417,396.36
F45418,528.65
F45419,905.62
F45420,763.64
F45421,608.77
F45422,441.8
F45423,462.72
F45424,559.88
F45425,519.07
F45426,449.28
F45427,883.29
F45428,358.23
F45429,524.23
F45430,644.45
F45431,511.41
F45432,263.56
F45433,611.01
F45434,436.85
F45435,526.55
F45436,714.14
F45437,336.07
F45438,518.25
F45439,451.21
F45440,853.57
F45441,694.05
F45442,639.38
F45443,740.13
F45444,991.21
F45445,493.65
F45446,893.29
F45447,559.58
F45448,512.07
F45449,684.98
F45450,532.68
F45451,438.25
F45452,350.81
F45453,1090.28
F45454,335.41
F45455,468.92
F45456,661.71
F45457,538.71
F45458,604.89
F45459,372.1
F45460,506.44
F45461,816.62
F45462,633.77
F45463,696.3
F45464,447.5
F45465,544.66
F45466,507.48
F45467,433.71
F45468,441.57
F45469,652.15
F45470,652.52
F45471,705.35
F45472,674.83
F45473,527.27
F45474,392.66
F45475,753.54
F45476,1047.8
F45477,462.28
F45478,594.61
F45479,398.45
F45480,339.82
F45481,457.33
F45482,722.24
F45483,572.12
F45484,522.13
F45485,848.34
F45486,584.9
F45487,618.19
F45488,338.15
F45489,592.83
F45490,380.4
F45491,514.77
F45492,589.46
F45493,486.06
F45494,463.47
F45495,462.55
F45496,685.91
F45497,501.06
F45498,612.61
F45499,750.81
F45500,373.34
F45501,288.29
F45502,625.66
F45503,436.93
F45504,510.54
F45505,574.75
F45506,397.79
F45507,527.08
F45508,325.67
F45509,512.72
F45510,461.75
F45511,874.04
F45512,512.51
F45513,657.01
F45514,455.59
F45515,567.14
F45516,523.23
F45517,695.69
F45518,664.04
F45519,297.23
F45520,387.28
F45521,708.18
F45522,742.09
F45523,805.93
F45524,731.8
F45525,351.16
F45526,578.77
F45527,633.25
F45528,725.77
F45529,683.68
F45530,279.05
F45531,414.17
F45532,595.13
F45533,718.99
F45534,478.89
F45535,661.38
F45536,681.06
F45537,385.92
F45538,539.45
F45539,610.02
F45540,436.99
F45541,542.43
F45542,478.82
F45543,781.25
F45544,621.77
F45545,492.07
F45546,667.57
F45547,376.84
F45548,762.4
F45549,242.39
F45550,409.01
F45551,364.58
F45552,696.76
F45553,621.18
F45554,298.38
F45555,835.53
F45556,464.21
F45557,713.65
F45558,644.8
F45559,636.57
F45560,692.73
F45561,401.69
F45562,708.66
F45563,1003.85
F45564,836.82
F45565,400.83
F45566,410.64
F45567,865.6
F45568,382.57
F45569,682.76
F45570,422.45
F45571,429.37
F45572,808.23
F45573,583.57
F45574,659.3
F45575,504.66
F45576,524.0
F45577,321.72
F45578,533.61
F45579,563.58
F45580,600.82
F45581,411.17
F45582,979.09
F45583,479.7
F45584,743.65
F45585,413.9
F45586,509.3
F45587,533.81
F45588,861.57
F45589,719.35
F45590,641.23
F45591,617.07
F45592,917.71
F45593,985.11
F45594,571.94
F45595,673.05
F45596,572.59
F45597,838.89
F45598,475.85
F45599,259.62
F45600,600.81
F45601,573.79
F45602,505.13
F45603,809.66
F45604,660.09
F45605,604.41
F45606,474.51
F45607,808.97
F45608,426.92
F45609,341.26
F45610,490.06
F45611,865.68
F45612,383.97
F45613,334.36
F45614,980.99
F45615,613.31
F45616,545.35
F45617,918.01
F45618,726.68
F45619,490.88
F45620,355.21
F45621,646.09
F45622,756.3
F45623,698.02
F45624,505.89
F45625,545.58
F45626,624.12
F45627,506.18
F45628,923.04
F45629,347.61
F45630,467.88
F45631,726.18
F45632,583.06
F45633,624.57
F45634,382.59
F45635,650.34
F45636,413.42
F45637,415.64
F45638,353.36
F45639,697.37
F45640,615.71
F45641,446.19
F45642,609.94
F45643,290.85
F45644,334.14
F45645,711.73
F45646,454.84
F45647,537.12
F45648,705.27
F45649,1105.32
F45650,531.07
F45651,470.4
F45652,540.25
F45653,302.92
F45654,542.94
F45655,557.88
F45656,865.59
F45657,767.04
F45658,717.39
F45659,751.44
F45660,478.12
F45661,449.48
F45662,331.17
F45663,670.73
F45664,406.99
F45665,679.45
F45666,846.28
F45667,597.76
F45668,440.31
F45669,615.67
F45670,354.77
F45671,560.19
F45672,434.9
F45673,513.99
F45674,338.29
F45675,436.55
F45676,324.61
F45677,538.11
F45678,857.7
F45679,556.07
F45680,465.11
F45681,617.43
F45682,573.28
F45683,392.44
F45684,753.02
F45685,503.77
F45686,684.86
F45687,549.45
F45688,580.82
F45689,547.75
F45690,458.75
F45691,454.48
F45692,707.88
F45693,366.61
F45694,759.01
F45695,713.33
F45696,425.87
F45697,383.32
F45698,521.91
F45699,688.95
F45700,391.82
F45701,372.63
F45702,703.61
F45703,701.28
F45704,435.87
F45705,846.23
F45706,684.12
F45707,372.23
F45708,503.97
F45709,440.17
F45710,362.03
F45711,913.01
F45712,602.13
F45713,460.93
F45714,615.62
F45715,314.42
F45716,600.45
F45717,513.78
F45718,454.42
F45719,660.25
F45720,547.42
F45721,732.76
F45722,695.96
F45723,559.12
F45724,904.77
F45725,339.86
F45726,277.95
F45727,483.82
F45728,685.56
F45729,557.36
F45730,701.71
F45731,557.45
F45732,428.41
F45733,563.53
F45734,481.78
F45735,485.98
F45736,665.69
F45737,726.3
F45738,645.85
F45739,641.38
F45740,590.61
F45741,418.36
F45742,531.63
F45743,523.55
F45744,558.79
F45745,612.28
F45746,552.08
F45747,388.4
F45748,564.61
F45749,679.07
F45750,581.62
F45751,385.04
F45752,722.91
F45753,468.91
F45754,467.0
F45755,375.14
F45756,425.29
F45757,626.37
F45758,788.97
F45759,412.59
F45760,835.93
F45761,475.42
F45762,544.56
F45763,624.92
F45764,642.64
F45765,582.26
F45766,644.1
F45767,637.38
F45768,427.04
F45769,649.76
F45770,672.89
F45771,348.96
F45772,279.63
F45773,347.83
F45774,614.59
F45775,565.96
F45776,395.63
F45777,625.3
F45778,817.45
F45779,764.93
F45780,547.15
F45781,664.97
F45782,384.73
F45783,391.58
F45784,413.46
F45785,250.63
F45786,616.46
F45787,649.93
F45788,567.35
F45789,619.85
F45790,652.17
F45791,420.65
F45792,266.19
F45793,349.23
F45794,445.29
F45795,592.38
F45796,635.67
F45797,372.86
F45798,580.05
F45799,439.73
F45800,530.65
F45801,576.88
F45802,423.1
F45803,410.21
F45804,455.87
F45805,650.03
F45806,665.72
F45807,555.28
F45808,707.98
F45809,394.24
F45810,627.29
F45811,538.75
F45812,390.7
F45813,395.15
F45814,577.14
F45815,844.23
F45816,653.06
F45817,398.52
F45818,557.43
F45819,515.41
F45820,566.77
F45821,496.52
F45822,424.37
F45823,523.59
F45824,617.01
F45825,661.06
F45826,571.71
F45827,764.1
F45828,613.26
F45829,541.74
F45830,716.52
F45831,674.62
F45832,1007.51
F45833,576.4
F45834,616.92
F45835,457.6
F45836,684.67
F45837,361.18
F45838,394.0
F45839,393.34
F45840,817.49
F45841,434.32
F45842,386.13
F45843,361.05
F45844,504.18
F45845,391.36
F45846,723.3
F45847,587.63
F45848,565.75
F45849,381.59
F45850,697.31
F45851,547.57
F45852,721.94
F45853,667.14
F45854,533.21
F45855,280.66
F45856,868.56
F45857,774.73
F45858,592.27
F45859,303.16
F45860,663.57
F45861,737.49
F45862,436.74
F45863,580.45
F45864,689.83
F45865,799.44
F45866,299.59
F45867,353.79
F45868,702.46
F45869,433.62
F45870,467.16
F45871,760.56
F45872,544.9
F45873,356.4
F45874,545.62
F45875,311.68
F45876,344.02
F45877,439.27
F45878,739.26
F45879,568.99
F45880,814.48
F45881,792.0
F45882,1044.81
F45883,594.04
F45884,554.73
F45885,896.51
F45886,597.87
F45887,648.03
F45888,499.0
F45889,407.5
F45890,257.49
F45891,384.02
F45892,748.31
F45893,538.4
F45894,599.29
F45895,421.6
F45896,345.34
F45897,782.99
F45898,1006.26
F45899,359.06
F45900,630.88
F45901,483.94
F45902,626.87
F45903,329.0
F45904,790.14
F45905,430.13
F45906,471.44
F45907,566.21
F45908,451.03
F45909,534.59
F45910,375.98
F45911,566.23
F45912,712.56
F45913,533.98
F45914,441.8
F45915,449.57
F45916,792.39
F45917,519.77
F45918,709.81
F45919,465.58
F45920,703.41
F45921,569.13
F45922,503.44
F45923,472.05
F45924,648.38
F45925,573.42
F45926,615.58
F45927,764.72
F45928,438.16
F45929,501.82
F45930,483.01
F45931,746.95
F45932,427.12
F45933,783.69
F45934,595.4
F45935,303.3
F45936,626.61
F45937,610.12
F45938,803.15
F45939,686.76
F45940,856.33
F45941,582.85
F45942,573.57
F45943,530.7
F45944,362.99
F45945,663.05
F45946,633.74
F45947,538.79
F45948,875.55
F45949,468.93
F45950,483.56
F45951,493.77
F45952,588.37
F45953,497.07
F45954,585.96
F45955,497.18
F45956,662.44
F45957,423.66
F45958,745.56
F45959,436.6
F45960,715.23
F45961,717.84
F45962,438.72
F45963,929.11
F45964,611.4
F45965,506.43
F45966,388.73
F45967,616.44
F45968,379.55
F45969,382.93
F45970,477.6
F45971,534.87
F45972,577.06
F45973,619.07
F45974,633.27
F45975,450.99
F45976,685.14
F45977,631.72
F45978,490.63
F45979,539.02
F45980,712.65
F45981,616.84
F45982,521.19
F45983,390.57
F45984,697.13
F45985,441.29
F45986,390.52
F45987,492.23
F45988,608.23
F45989,645.92
F45990,617.8
F45991,626.41
F45992,876.92
F45993,960.79
F45994,509.79
F45995,477.71
F45996,770.47
F45997,562.43
F45998,855.77
F45999,420.67
F46000,823.53
F46001,898.56
F46002,717.25
F46003,433.44
F46004,343.32
F46005,546.6
F46006,635.59
F46007,501.58
F46008,636.56
F46009,414.89
F46010,707.8
F46011,485.77
F46012,734.88
F46013,544.59
F46014,697.71
F46015,774.01
F46016,661.78
F46017,512.59
F46018,480.01
F46019,444.29
F46020,648.35
F46021,797.42
F46022,339.94
F46023,527.23
F46024,405.03
F46025,463.65
F46026,542.73
F46027,619.85
F46028,769.53
F46029,731.45
F46030,424.81
F46031,553.12
F46032,437.97
F46033,822.22
F46034,608.18
F46035,803.42
F46036,643.38
F46037,443.06
F46038,404.76
F46039,418.16
F46040,693.52
F46041,296.9
F46042,540.04
F46043,455.28
F46044,545.74
F46045,786.46
F46046,397.98
F46047,585.75
F46048,397.42
F46049,627.14
F46050,409.51
F46051,829.61
F46052,674.39
F46053,503.99
F46054,713.14
F46055,485.18
F46056,255.02
F46057,626.6
F46058,744.86
F46059,756.84
F46060,675.83
F46061,380.68
F46062,740.25
F46063,452.81
F46064,710.3
F46065,753.1
F46066,919.32
F46067,520.83
F46068,434.45
F46069,469.85
F46070,545.21
F46071,599.59
F46072,552.95
F46073,412.07
F46074,625.89
F46075,530.52
F46076,763.85
F46077,457.27
F46078,640.38
F46079,649.9
F46080,424.83
F46081,470.23
F46082,282.01
F46083,382.85
F46084,424.85
F46085,787.28
F46086,347.19
F46087,404.93
F46088,944.4
F46089,631.23
F46090,654.35
F46091,591.22
F46092,480.3
F46093,804.32
F46094,672.44
F46095,493.87
F46096,479.14
F46097,384.15
F46098,543.99
F46099,476.06
F46100,713.94
F46101,864.37
F46102,609.61
F46103,579.4
F46104,410.12
F46105,674.19
F46106,268.96
F46107,389.32
F46108,496.36
F46109,629.69
F46110,706.46
F46111,449.53
F46112,608.46
F46113,351.1
F46114,665.74
F46115,696.58
F46116,543.54
F46117,266.8
F46118,456.06
F46119,571.94
F46120,658.74
F46121,522.25
F46122,689.66
F46123,528.37
F46124,702.22
F46125,735.83
F46126,449.71
F46127,500.47
F46128,422.71
F46129,478.45
F46130,500.5
F46131,557.53
F46132,611.15
F46133,435.34
F46134,423.68
F46135,681.51
F46136,346.82
F46137,578.32
F46138,419.55
F46139,432.3
F46140,356.69
F46141,451.79
F46142,345.4
F46143,582.46
F46144,565.48
F46145,573.84
F46146,817.73
F46147,698.07
F46148,357.87
F46149,440.3
F46150,756.9
F46151,821.87
F46152,336.37
F46153,313.79
F46154,642.37
F46155,556.51
F46156,369.52
F46157,433.13
F46158,539.28
F46159,741.84
F46160,560.68
F46161,973.49
F46162,763.26
F46163,394.11
F46164,625.89
F46165,466.16
F46166,783.5
F46167,558.24
F46168,551.4
F46169,648.23
F46170,374.54
F46171,886.16
F46172,432.53
F46173,756.79
F46174,704.42
F46175,581.24
F46176,627.62
F46177,884.84
F46178,293.45
F46179,365.41
F46180,738.11
F46181,429.67
F46182,696.17
F46183,393.34
F46184,1061.15
F46185,423.57
F46186,507.58
F46187,918.4
F46188,526.24
F46189,571.1
F46190,441.02
F46191,662.28
F46192,811.69
F46193,426.99
F46194,478.19
F46195,588.89
F46196,839.36
F46197,477.32
F46198,664.28
F46199,480.53
F46200,701.89
F46201,677.42
F46202,738.83
F46203,430.01
F46204,384.18
F46205,693.31
F46206,675.4
F46207,640.91
F46208,382.53
F46209,517.55
F46210,613.87
F46211,521.62
F46212,640.66
F46213,490.09
F46214,626.01
F46215,449.4
F46216,368.7
F46217,656.35
F46218,661.76
F46219,780.71
F46220,794.33
F46221,525.71
F46222,918.03
F46223,468.48
F46224,516.52
F46225,581.33
F46226,538.08
F46227,329.36
F46228,360.25
F46229,952.99
F46230,481.14
F46231,709.67
F46232,666.02
F46233,475.12
F46234,532.75
F46235,483.52
F46236,510.22
F46237,531.98
F46238,500.03
F46239,622.15
F46240,507.69
F46241,451.38
F46242,675.23
F46243,293.56
F46244,433.98
F46245,385.64
F46246,589.3
F46247,692.65
F46248,501.47
F46249,738.93
F46250,635.56
F46251,450.24
F46252,491.38
F46253,400.98
F46254,732.99
F46255,349.64
F46256,758.76
F46257,612.99
F46258,538.43
F46259,596.52
F46260,853.25
F46261,288.32
F46262,567.12
F46263,898.09
F46264,1006.45
F46265,634.75
F46266,671.55
F46267,344.5
F46268,511.4
F46269,403.38
F46270,470.45
F46271,545.22
F46272,630.75
F46273,425.6
F46274,498.72
F46275,754.59
F46276,540.09
F46277,526.4
F46278,358.43
F46279,716.97
F46280,462.48
F46281,269.43
F46282,581.44
F46283,465.72
F46284,567.79
F46285,623.76
F46286,450.98
F46287,706.29
F46288,569.79
F46289,805.49
F46290,425.76
F46291,528.81
F46292,839.28
F46293,497.05
F46294,470.74
F46295,389.85
F46296,602.37
F46297,601.16
F46298,562.98
F46299,493.67
F46300,575.69
F46301,654.06
F46302,608.88
F46303,528.85
F46304,549.54
F46305,342.75
F46306,491.18
F46307,396.66
F46308,650.81
F46309,752.47
F46310,350.53
F46311,395.26
F46312,438.75
F46313,564.11
F46314,603.0
F46315,382.13
F46316,560.76
F46317,596.43
F46318,646.36
F46319,381.43
F46320,771.64
F46321,344.13
F46322,770.47
F46323,532.78
F46324,291.56
F46325,582.05
F46326,391.69
F46327,570.46
F46328,710.95
F46329,409.52
F46330,473.26
F46331,609.98
F46332,980.27
F46333,694.47
F46334,454.78
F46335,741.99
F46336,537.08
F46337,409.26
F46338,323.97
F46339,702.83
F46340,544.12
F46341,743.12
F46342,838.44
F46343,314.82
F46344,668.87
F46345,465.23
F46346,560.38
F46347,659.83
F46348,432.59
F46349,624.88
F46350,323.73
F46351,542.4
F46352,504.86
F46353,378.18
F46354,628.27
F46355,583.92
F46356,643.2
F46357,577.06
F46358,440.46
F46359,244.05
F46360,691.51
F46361,523.72
F46362,446.96
F46363,471.17
F46364,681.08
F46365,341.85
F46366,429.33
F46367,715.85
F46368,467.29
F46369,754.88
F46370,509.09
F46371,509.42
F46372,588.6
F46373,565.52
F46374,545.21
F46375,571.93
F46376,855.05
F46377,715.98
F46378,289.64
F46379,605.65
F46380,538.24
F46381,615.06
F46382,675.07
F46383,537.61
F46384,474.67
F46385,541.78
F46386,547.57
F46387,502.82
F46388,684.5
F46389,596.73
F46390,703.53
F46391,431.68
F46392,755.59
F46393,653.65
F46394,569.91
F46395,618.23
F46396,358.94
F46397,364.14
F46398,625.63
F46399,554.84
F46400,559.68
F46401,650.61
F46402,858.62
F46403,359.51
F46404,568.15
F46405,602.0
F46406,758.32
F46407,878.6
F46408,567.07
F46409,665.22
F46410,679.54
F46411,656.07
F46412,648.74
F46413,745.48
F46414,659.78
F46415,591.96
F46416,406.57
F46417,810.88
F46418,412.37
F46419,580.1
F46420,711.18
F46421,487.47
F46422,640.01
F46423,311.88
F46424,348.04
F46425,762.77
F46426,550.77
F46427,753.87
F46428,832.33
F46429,429.55
F46430,396.17
F46431,740.82
F46432,625.05
F46433,543.92
F46434,306.07
F46435,417.84
F46436,557.44
F46437,572.49
F46438,605.96
F46439,805.02
F46440,505.92
F46441,533.65
F46442,670.6
F46443,595.92
F46444,386.35
F46445,561.08
F46446,483.7
F46447,703.52
F46448,348.23
F46449,546.52
F46450,400.17
F46451,828.7
F46452,552.01
F46453,782.98
F46454,363.33
F46455,495.33
F46456,502.98
F46457,487.61
F46458,424.29
F46459,768.6
F46460,394.21
F46461,730.38
F46462,494.5
F46463,1029.35
F46464,273.53
F46465,943.32
F46466,733.36
F46467,629.55
F46468,676.17
F46469,703.07
F46470,403.99
F46471,803.54
F46472,620.54
F46473,574.63
F46474,688.35
F46475,505.93
F46476,602.31
F46477,472.37
F46478,578.88
F46479,728.66
F46480,506.81
F46481,592.69
F46482,794.37
F46483,565.35
F46484,567.81
F46485,421.61
F46486,375.76
F46487,345.72
F46488,600.17
F46489,597.94
F46490,606.75
F46491,665.46
F46492,543.63
F46493,696.29
F46494,729.99
F46495,555.37
F46496,397.25
F46497,527.57
F46498,651.05
F46499,863.72
F46500,539.91
F46501,687.07
F46502,558.11
F46503,520.38
F46504,463.06
F46505,526.12
F46506,584.65
F46507,582.51
F46508,719.93
F46509,570.01
F46510,833.27
F46511,602.58
F46512,317.68
F46513,611.86
F46514,830.32
F46515,364.73
F46516,423.69
F46517,669.19
F46518,556.29
F46519,461.54
F46520,326.83
F46521,549.5
F46522,531.06
F46523,648.76
F46524,626.95
F46525,321.84
F46526,720.89
F46527,553.97
F46528,421.32
F46529,647.65
F46530,426.77
F46531,231.41
F46532,388.51
F46533,510.2
F46534,376.51
F46535,770.39
F46536,356.73
F46537,481.89
F46538,821.84
F46539,544.3
F46540,544.62
F46541,459.48
F46542,500.7
F46543,598.82
F46544,629.53
F46545,283.51
F46546,567.92
F46547,888.18
F46548,727.64
F46549,792.93
F46550,392.35
F46551,375.79
F46552,362.18
F46553,412.35
F46554,422.56
F46555,322.61
F46556,765.5
F46557,544.02
F46558,655.72
F46559,386.06
F46560,651.34
F46561,522.92
F46562,471.14
F46563,657.16
F46564,723.69
F46565,460.08
F46566,794.2
F46567,502.41
F46568,297.43
F46569,725.73
F46570,784.49
F46571,439.01
F46572,528.74
F46573,431.13
F46574,599.32
F46575,791.57
F46576,971.27
F46577,648.92
F46578,540.85
F46579,720.11
F46580,725.13
F46581,455.33
F46582,391.55
F46583,464.54
F46584,571.66
F46585,424.33
F46586,323.63
F46587,333.14
F46588,479.97
F46589,447.26
F46590,481.87
F46591,404.26
F46592,578.03
F46593,553.22
F46594,539.08
F46595,679.83
F46596,400.55
F46597,674.13
F46598,567.21
F46599,389.83
F46600,588.86
F46601,687.28
F46602,475.23
F46603,363.88
F46604,862.37
F46605,667.84
F46606,429.67
F46607,619.57
F46608,541.36
F46609,708.08
F46610,571.34
F46611,295.68
F46612,493.2
F46613,633.84
F46614,304.96
F46615,433.37
F46616,744.43
F46617,374.45
F46618,291.39
F46619,574.45
F46620,689.01
F46621,422.9
F46622,536.82
F46623,638.01
F46624,641.89
F46625,383.95
F46626,520.7
F46627,283.91
F46628,531.38
F46629,949.5
F46630,711.05
F46631,672.39
F46632,401.87
F46633,676.23
F46634,592.74
F46635,563.96
F46636,464.84
F46637,524.8
F46638,514.47
F46639,415.7
F46640,575.98
F46641,420.71
F46642,695.09
F46643,440.45
F46644,652.08
F46645,839.64
F46646,732.75
F46647,452.15
F46648,296.39
F46649,527.86
F46650,704.89
F46651,517.14
F46652,509.17
F46653,354.8
F46654,449.49
F46655,418.09
F46656,656.16
F46657,706.91
F46658,550.42
F46659,612.45
F46660,862.67
F46661,487.41
F46662,763.82
F46663,426.81
F46664,672.35
F46665,436.49
F46666,562.31
F46667,360.87
F46668,543.75
F46669,659.25
F46670,650.23
F46671,838.48
F46672,618.21
F46673,553.87
F46674,397.12
F46675,538.16
F46676,429.82
F46677,664.03
F46678,735.53
F46679,473.93
F46680,563.52
F46681,534.23
F46682,604.5
F46683,458.29
F46684,552.55
F46685,661.96
F46686,462.4
F46687,646.94
F46688,635.88
F46689,456.89
F46690,822.51
F46691,630.63
F46692,396.48
F46693,287.98
F46694,487.46
F46695,786.9
F46696,511.03
F46697,583.45
F46698,850.13
F46699,748.07
F46700,390.93
F46701,478.39
F46702,604.69
F46703,665.38
F46704,523.05
F46705,444.19
F46706,550.24
F46707,448.17
F46708,848.61
F46709,379.34
F46710,624.8
F46711,716.25
F46712,775.03
F46713,737.39
F46714,623.46
F46715,425.78
F46716,379.14
F46717,671.84
F46718,467.39
F46719,538.1
F46720,430.35
F46721,523.77
F46722,391.42
F46723,347.8
F46724,597.82
F46725,975.74
F46726,676.36
F46727,337.66
F46728,498.53
F46729,773.42
F46730,614.86
F46731,673.54
F46732,645.1
F46733,573.54
F46734,612.18
F46735,356.51
F46736,527.17
F46737,551.72
F46738,500.93
F46739,657.88
F46740,558.65
F46741,656.14
F46742,565.89
F46743,679.49
F46744,311.73
